DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,1997,301449,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,1998,287215,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,1999,273581,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2000,257581,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2001,249875,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2002,241116,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2003,234755,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2004,232365,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2005,231849,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2006,231727,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2007,229895,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2008,231481,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2009,234684,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2010,228485,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2011,220774,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2012,218680,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2013,218454,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2014,220583,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2015,220158,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2016,225884,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2017,233573,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2018,233105,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2019,237187,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2020,247308,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2021,252882,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2022,255857,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2023,265790,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,M,ES,2024,271109,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1975,605401,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1976,607283,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1977,626649,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1978,619529,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1979,633634,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1980,655159,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1981,682700,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1982,666120,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1983,670177,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1984,664332,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1985,648794,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1986,649802,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1987,656466,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1988,658937,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1989,668259,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1990,662787,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1991,670683,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1992,677200,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1993,675915,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1994,654071,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1995,644879,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1996,612447,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1997,589224,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1998,559671,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,1999,534208,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2000,502716,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2001,486409,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2002,469883,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2003,457474,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2004,452095,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2005,451088,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2006,450137,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2007,446660,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2008,448683,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2009,456014,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2010,443250,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2011,428009,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2012,424447,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2013,425806,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2014,429185,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2015,426068,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2016,439888,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2017,452389,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2018,454307,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2019,460587,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2020,481683,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2021,491181,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2022,498217,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2023,516015,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y16,T,ES,2024,525524,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1975,291078,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1976,295705,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1977,299223,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1978,311580,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1979,304013,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1980,310108,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1981,321107,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1982,333465,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1983,323791,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1984,325479,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1985,323452,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1986,316542,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1987,316824,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1988,319758,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1989,320363,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1990,325786,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1991,324463,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1992,330016,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1993,332249,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1994,332177,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1995,320497,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1996,316111,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1997,300812,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1998,289615,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,1999,273977,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2000,261713,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2001,246167,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2002,237903,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2003,232589,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2004,226706,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2005,223280,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2006,223009,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2007,222387,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2008,221565,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2009,220628,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2010,223104,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2011,215993,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2012,208318,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2013,205921,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2014,206845,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2015,208696,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2016,206129,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2017,214870,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2018,220110,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2019,222890,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2020,225442,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2021,235422,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2022,239528,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2023,246068,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,F,ES,2024,253607,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1975,301170,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1976,307873,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1977,306559,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1978,312816,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1979,315670,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1980,323780,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1981,335069,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1982,346743,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1983,339728,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1984,341312,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1985,339245,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1986,331460,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1987,332403,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1988,336276,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1989,338807,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1990,342784,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1991,338692,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1992,343404,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1993,348054,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1994,347217,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1995,337545,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1996,332422,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1997,314911,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1998,303219,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,1999,288754,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2000,274580,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2001,258581,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2002,251503,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2003,245530,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2004,239144,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2005,236560,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2006,236273,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2007,236284,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2008,235356,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2009,235789,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2010,237223,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2011,230195,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2012,222306,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2013,219226,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2014,218459,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2015,221031,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2016,220750,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2017,227103,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2018,235508,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2019,236309,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2020,241195,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2021,249083,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2022,255695,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2023,261546,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,M,ES,2024,271465,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1975,592248,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1976,603578,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1977,605782,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1978,624396,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1979,619683,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1980,633888,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1981,656176,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1982,680208,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1983,663519,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1984,666791,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1985,662697,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1986,648002,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1987,649227,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1988,656034,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1989,659170,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1990,668570,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1991,663155,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1992,673420,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1993,680303,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1994,679394,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1995,658042,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1996,648533,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1997,615723,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1998,592834,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,1999,562731,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2000,536293,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2001,504748,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2002,489406,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2003,478119,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2004,465850,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2005,459840,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2006,459282,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2007,458671,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2008,456921,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2009,456417,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2010,460327,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2011,446188,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2012,430624,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2013,425147,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2014,425304,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2015,429727,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2016,426879,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2017,441973,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2018,455618,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2019,459199,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2020,466637,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2021,484505,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2022,495223,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2023,507614,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y17,T,ES,2024,525072,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1975,273480,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1976,290300,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1977,295115,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1978,299008,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1979,311406,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1980,304331,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1981,310390,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1982,319984,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1983,332033,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1984,322798,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1985,324027,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1986,322938,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1987,316259,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1988,316681,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1989,319719,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1990,320679,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1991,326061,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1992,325647,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1993,331535,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1994,333757,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1995,333876,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1996,322443,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1997,317917,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1998,302452,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,1999,291454,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,2000,275523,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,2001,262783,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,2002,248219,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,2003,243247,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y18,F,ES,2004,237637,,
